"id","ident","type","name","latitude_deg","longitude_deg","elevation_ft","continent","iso_country","iso_region"
0,"A0","heliport","OIU",40.07080078125,-74.93360137939453,11,"NA","AD","US-PA"
1,"A1","heliport","EEE",40.07080078125,-74.93360137939453,11,"NA","AE","US-PA"
2,"A2","heliport","ZERZERt",40.07080078125,-74.93360137939453,11,"NA","AF","US-PA"
3,"A3","heliport","SDF",40.07080078125,-74.93360137939453,11,"NA","AG","US-PA"
4,"A4","heliport","GHJ",40.07080078125,-74.93360137939453,11,"NA","AI","US-PA"
5,"A5","heliport","TYU",40.07080078125,-74.93360137939453,11,"NA","AL","US-PA"
6,"A6","heliport","HJKH",40.07080078125,-74.93360137939453,11,"NA","AM","US-PA"
7,"A7","heliport","CVB",40.07080078125,-74.93360137939453,11,"NA","AO","US-PA"
8,"A8","heliport","RTY",40.07080078125,-74.93360137939453,11,"NA","AQ","US-PA"
9,"A9","heliport","UIOUO",40.07080078125,-74.93360137939453,11,"NA","AR","US-PA"
10,"A10","heliport","WXCV",40.07080078125,-74.93360137939453,11,"NA","AS","US-PA"
11,"A11","heliport","WXCV",40.07080078125,-74.93360137939453,11,"NA","AS","US-PA"
